6.636708215481541551e-01,5.009991415600842900e-03,7.075669929246604095e-01,5.355435307384605152e-03,7.215721681644390317e-01,5.262826893760664398e-03,7.419003019572476543e-01,3.467256749811625707e-03,7.882005133737380875e-01,3.053593330168792325e-03
6.656564928453415630e-01,3.326400082540661128e-03,7.101275952991981111e-01,4.189662258106331694e-03,7.238713054333463237e-01,2.715462989057718622e-03,7.447743703035053509e-01,3.170508929377083805e-03,7.919629787690661837e-01,1.965832221458743093e-03
6.696804096941955109e-01,5.662038434826846718e-03,7.124269373496732172e-01,5.934454354983098069e-03,7.267455239527539357e-01,6.579179889996625112e-03,7.466556303053784038e-01,5.811190149516440827e-03,7.926422392291038177e-01,4.553152373020104803e-03
6.687919853409162174e-01,5.144810867168916196e-03,7.144127042115921977e-01,5.519114564985210837e-03,7.282087838186519502e-01,5.410663755423135955e-03,7.482755617226662936e-01,6.025728451742009412e-03,7.950984303083272753e-01,3.500035132958677353e-03
6.738608752254986456e-01,3.463454115742082076e-03,7.197429363328644580e-01,6.339830162821657490e-03,7.333299203072052297e-01,4.407189535414555298e-03,7.530832595437083610e-01,3.165020983712350886e-03,7.975544848665055975e-01,3.855677714487990970e-03
6.750627792026023810e-01,3.337629275496679666e-03,7.201089219506454642e-01,5.366946100198397365e-03,7.342183992689025329e-01,4.627275658454671134e-03,7.534491359446533476e-01,3.415090752613717841e-03,7.982863741894404841e-01,5.219527519652492759e-03
6.759513400769269209e-01,4.307145897991151995e-03,7.227740994457518831e-01,5.010949358596638280e-03,7.371447551754445326e-01,4.627051606975029346e-03,7.565844782670783086e-01,4.007507237234399222e-03,7.992267311482865733e-01,3.515291706939774764e-03
6.797658745988670592e-01,2.932321845800476851e-03,7.235575664195362799e-01,5.008529639242025044e-03,7.378762212831394551e-01,5.443609091119357146e-03,7.582043550759480777e-01,5.375243392164951589e-03,8.034071966795897080e-01,4.707768664636641925e-03
6.803407510677994541e-01,4.594173885592287877e-03,7.253867436426927329e-01,5.866674771082461444e-03,7.392871935887532775e-01,6.156150567592108720e-03,7.588836837965082793e-01,6.653800086517780432e-03,8.012646900057583954e-01,4.806059163635325454e-03
6.835808050318380458e-01,4.955562876648270630e-03,7.282087019060249355e-01,4.143319032884221730e-03,7.426316042396884365e-01,5.663817566338867973e-03,7.620713819397402222e-01,4.634441890314114527e-03,8.048702244597111255e-01,3.422424551772501686e-03
6.850962841974979067e-01,3.150083314981815506e-03,7.284178521471620371e-01,4.616480082899031452e-03,7.439385475089140831e-01,4.865653237798890987e-03,7.616537640626914740e-01,3.908541503752584537e-03,8.069609077448115508e-01,4.022415858885086855e-03
6.884406948484330657e-01,4.689468339276082511e-03,7.322847288378044883e-01,6.464204784016820519e-03,7.471781509535040389e-01,5.494808811561454655e-03,7.667747230738860553e-01,2.963626220788695507e-03,8.096257029809915684e-01,3.729995908274578217e-03
6.907400505510126187e-01,5.338863113931406959e-03,7.340091944193474216e-01,5.197277313214050329e-03,7.475439727460307937e-01,3.889627547472000561e-03,7.663044763339402765e-01,5.142672677727684778e-03,8.110370848497409080e-01,5.545924918682372182e-03
6.904265982313971817e-01,3.640661677938887217e-03,7.342183583125889701e-01,5.606236076312211443e-03,7.489550269642716307e-01,4.177772848541762632e-03,7.683947500559054067e-01,3.878707111005942620e-03,8.139109893707445753e-01,3.191262027579511856e-03
6.952342687482303552e-01,4.996441759790940136e-03,7.404892204347975904e-01,6.669381137641949321e-03,7.549122319852972218e-01,4.751181626260240001e-03,7.738295572977460512e-01,3.933334272535417113e-03,8.161060293427413459e-01,3.512682108583002009e-03
6.938757068718414134e-01,3.414836931641961146e-03,7.394441381822332016e-01,4.986180303641203106e-03,7.525606569829558223e-01,3.003397059888838778e-03,7.720005575519481855e-01,2.706568340016121069e-03,8.175168378231010280e-01,4.712198344666016989e-03
6.970632275377145470e-01,4.281898875984759684e-03,7.412207274988060757e-01,4.837194741420546874e-03,7.554346843729000671e-01,4.186442381717408838e-03,7.734113660323078676e-01,4.275980704194666526e-03,8.179350154364346537e-01,4.704020417513020413e-03
6.995193640085199949e-01,3.242690682204621248e-03,7.433634253021006444e-01,4.940977850517335422e-03,7.578910119731687711e-01,6.099749126790576098e-03,7.764947347928524701e-01,4.114191814326207709e-03,8.204954949420317778e-01,3.095043138148046401e-03
7.007735555459081445e-01,2.891721222218218527e-03,7.445653702355178316e-01,3.324513925377318470e-03,7.596154229462934726e-01,3.030643853074079658e-03,7.769650088370072538e-01,1.951912907341494348e-03,8.209135496864247150e-01,2.339602236335231854e-03
7.048495824776876972e-01,4.699751661255896669e-03,7.479096170611987393e-01,4.874170768086460472e-03,7.616534773684968673e-01,4.247294906338395376e-03,7.809887209042936096e-01,4.683766594924955451e-03,8.266618365520900236e-01,3.378716984989856530e-03
7.052154042702145631e-01,4.492924859110721501e-03,7.482232332060683166e-01,5.141135076460423732e-03,7.622281627079658950e-01,5.874744381992097128e-03,7.814589403400302725e-01,5.349996727107243430e-03,8.247283299462463413e-01,6.016728950990650644e-03
7.080374034898602176e-01,3.314789930699833017e-03,7.513588349184792126e-01,4.621448871410993066e-03,7.650504622739109362e-01,5.655656414739082712e-03,7.831315552286332027e-01,4.844588521313214317e-03,8.281774385866903510e-01,3.479385021671603951e-03
7.101798965115869722e-01,4.327103275590680163e-03,7.530833414563354866e-01,3.651783588282143510e-03,7.686559694236545504e-01,4.381823461300319959e-03,7.864234871898208024e-01,4.368355971748562674e-03,8.275503564701007786e-01,4.327033716521390926e-03
7.115384447358714670e-01,3.587815401697394373e-03,7.545462327154117688e-01,4.352455129780542949e-03,7.689693125264339679e-01,4.329092297970754503e-03,7.871549532975157248e-01,2.996860169980027945e-03,8.291179457186863555e-01,3.618147233471528078e-03
7.159804709375363618e-01,2.762665108365850667e-03,7.582568474177999729e-01,4.696262635900351999e-03,7.730455578918856707e-01,4.153808138898621057e-03,7.902383220580602163e-01,2.710262657834870085e-03,8.322011096976631439e-01,1.848480789903935231e-03
7.157191696571600925e-01,4.943340408550070571e-03,7.591973545497958664e-01,4.778439584325546059e-03,7.727843521762409740e-01,5.489532756337210835e-03,7.889841305206721778e-01,5.237306854084915371e-03,8.331941501278248285e-01,3.849097456666148147e-03
7.171301692669830308e-01,3.171877579466129190e-03,7.607130111928144256e-01,4.736634797701887167e-03,7.741954610028999317e-01,4.956616622543471261e-03,7.926947042667468191e-01,5.017530621641405099e-03,8.343964500159593012e-01,7.483140107394268929e-03
7.212061961987625835e-01,3.583040054645198966e-03,7.634303124229508963e-01,4.435440287688373687e-03,7.769649542285892441e-01,3.887714833034468243e-03,7.951505540433574382e-01,2.776163691474262292e-03,8.360681911698734092e-01,3.628297709534406435e-03
7.218333465758746126e-01,2.419978380469697994e-03,7.641096274914066511e-01,3.619606627353584051e-03,7.769126530162003830e-01,5.225837591411422976e-03,7.959344442323816882e-01,4.820377251202007801e-03,8.347618622453506498e-01,3.336725498481993551e-03
7.252821412179152327e-01,3.600124061098972789e-03,7.675586951755374310e-01,5.907259422570166132e-03,7.802049945405233888e-01,5.026274098569850045e-03,7.989131559597305587e-01,2.969694799189220597e-03,8.384718899072449716e-01,3.828075018859530484e-03
