5.423803321393683152e-01,3.918310435171570155e-03,5.933897753174861567e-01,3.870082086174984632e-03,6.121865841745359749e-01,4.069553816201818865e-03,6.384158254640182051e-01,4.462810468615705482e-03,7.027027027027027417e-01,5.350780612041949533e-03
5.446841419732986189e-01,2.384174419460917144e-03,5.954249430153044642e-01,3.169074370402831260e-03,6.144741126668836761e-01,3.367483698517514338e-03,6.413139042657114430e-01,3.124299939209020105e-03,7.061869098013675572e-01,3.562936416444847845e-03
5.457342885053728665e-01,4.007873062685081422e-03,5.962227287528492070e-01,4.247215063740033582e-03,6.148730055356561586e-01,4.676416821071193754e-03,6.408010420058614098e-01,4.752534484471397994e-03,7.042901335070009816e-01,5.639140844948512150e-03
5.478671442526864555e-01,4.672702486937210971e-03,5.974845327254965088e-01,4.115590169706106506e-03,6.163953109736242109e-01,4.961977585574220417e-03,6.419651579290133192e-01,4.338251989169213119e-03,7.077010745685444748e-01,6.149057716412555455e-03
5.485591012699446711e-01,3.827500667172178787e-03,5.993813090198631954e-01,4.171694670015950804e-03,6.178769130576359236e-01,4.423014557865878778e-03,6.438375122110061577e-01,4.850664988817685042e-03,7.076929338977531181e-01,5.297606801883458782e-03
5.491940735916639449e-01,3.782793743087106177e-03,5.992266362748290831e-01,3.528715525510155767e-03,6.191712797134483193e-01,4.663929477120920715e-03,6.444806252035167882e-01,4.560781295788872425e-03,7.111771409964180446e-01,6.192445123608503188e-03
5.508954737870401797e-01,3.644493850769218481e-03,6.001546727450342011e-01,3.530236406300172724e-03,6.198062520351677041e-01,4.203976706077429924e-03,6.456773038098340134e-01,4.141033686935605314e-03,7.121295994789970107e-01,4.748851776065209605e-03
5.517339628785411509e-01,3.587718394829897232e-03,6.019944643438618348e-01,3.786278406307399744e-03,6.211006186909800997e-01,4.421171251031179132e-03,6.466948876587430561e-01,4.164253499998192727e-03,7.117388472810158850e-01,4.807340092460405008e-03
5.538179746011071547e-01,4.361485459149557799e-03,6.031585802670140772e-01,4.027172644123559048e-03,6.228590035818951653e-01,5.048830636332272276e-03,6.489417127971345289e-01,5.550087018816441883e-03,7.148567241940735340e-01,6.372153937099566540e-03
5.550390752197981170e-01,4.043742501299762461e-03,6.047460110713123171e-01,3.634023160248568002e-03,6.241696515792900524e-01,4.353744597477471681e-03,6.504233148811462417e-01,5.229682486203784085e-03,7.166151090849887106e-01,5.947505219391460360e-03
5.562845978508628164e-01,4.088481206601535939e-03,6.059508303484207881e-01,3.511168610158035917e-03,6.258140670791273452e-01,4.048377765434607763e-03,6.525236079452947369e-01,4.806954089171781505e-03,7.181862585477043481e-01,5.330218818382167871e-03
5.574324324324324564e-01,4.140793629330894940e-03,6.070742429176163579e-01,3.655569102592874740e-03,6.273200911755127951e-01,4.485132844060998360e-03,6.540621947248453916e-01,5.022536589485784159e-03,7.192771084337349352e-01,5.793298516633615773e-03
5.595815695213285368e-01,2.938477710362883202e-03,6.088733311624878741e-01,2.631011401233292624e-03,6.293633995441225704e-01,2.874636731324663012e-03,6.567079127320092358e-01,3.302143472675441761e-03,7.212878541191793946e-01,4.793922076117433477e-03
5.597850862911104564e-01,4.347179180919633935e-03,6.094350374470856035e-01,4.224890499281685682e-03,6.297867144252686789e-01,4.711796062576168939e-03,6.564067079127319237e-01,4.677918728968603022e-03,7.226799088244871827e-01,4.523195806526224098e-03
5.608922175187235348e-01,3.876190463029128338e-03,6.107456854444807126e-01,4.260488324749658363e-03,6.308042982741778326e-01,4.744034836675946679e-03,6.570172582220775714e-01,4.357244135883739725e-03,7.220123738196027041e-01,4.571013833115290803e-03
5.621133181374144971e-01,3.798475722877617082e-03,6.117388472810159072e-01,4.262198995815782293e-03,6.317404754151741963e-01,4.641296203867637665e-03,6.577906219472483551e-01,4.298135414118429455e-03,7.225740801042006556e-01,3.612055168175709770e-03
5.631716053402799904e-01,3.846499252990126863e-03,6.128866818625855473e-01,3.842068903012346021e-03,6.328476066427873858e-01,4.299738632341810855e-03,6.588651904916965618e-01,4.340206858536749604e-03,7.235591012699446045e-01,3.417879803005036132e-03
5.646857701074567970e-01,3.642747793668368438e-03,6.147427548029957833e-01,4.346157680206278254e-03,6.345490068381633986e-01,4.857027378886159298e-03,6.606398567241941189e-01,4.911975791756126655e-03,7.252523607945293715e-01,4.422939641673205753e-03
5.656463692608271199e-01,3.663428486541043388e-03,6.162813415825463270e-01,4.534536317157564569e-03,6.357212634321067757e-01,4.935126824186393361e-03,6.619830674047542107e-01,4.763621174633160364e-03,7.265711494627156153e-01,4.373790826654217097e-03
5.673640507977857350e-01,4.129414939308515171e-03,6.167860631716053366e-01,3.974898738012734405e-03,6.362422663627482766e-01,3.830304557862901794e-03,6.623575382611527340e-01,3.470867381085384479e-03,7.271165744057309643e-01,3.522982861469490384e-03
5.685688700748942059e-01,3.822701595548217042e-03,6.177385216541843027e-01,3.464771245656457152e-03,6.373493975903614661e-01,3.590358846910329284e-03,6.629192445457505745e-01,3.553903980459373162e-03,7.282644089873006044e-01,3.169429848230693233e-03
5.700748941712797668e-01,3.023314054155085834e-03,6.195294692282644622e-01,2.547210557130580224e-03,6.389775317486160455e-01,2.291219235721546170e-03,6.652311950504721239e-01,1.471323498337844373e-03,7.291680234451318743e-01,1.783234330197741840e-03
5.711087593617714120e-01,3.173504540097456944e-03,6.205063497232171654e-01,2.732598985676732220e-03,6.403451644415499855e-01,2.158736443369198635e-03,6.655893845652881557e-01,2.400656073310137618e-03,7.306903288831000376e-01,1.498104623141979959e-03
5.720530771735591324e-01,3.066494626949390744e-03,6.218902637577337078e-01,3.175550359878083137e-03,6.418104851839790959e-01,2.954065367643561504e-03,6.672419407359166943e-01,3.136261436614411289e-03,7.322940410289807689e-01,2.415736341834947426e-03
5.734288505372842071e-01,3.107668421084224843e-03,6.229811136437641839e-01,2.644227218194363915e-03,6.425919895799413473e-01,2.355651884237329897e-03,6.684793226961902590e-01,2.858453709223974636e-03,7.338407684793226693e-01,2.696885179660923719e-03
5.744545750569847176e-01,2.579500995085166806e-03,6.242184956040377486e-01,3.077496584638227031e-03,6.438537935525887601e-01,3.268801182686436289e-03,6.689759036144578008e-01,3.433163231024973384e-03,7.349560403777271045e-01,2.234995925222710549e-03
5.756593943340930775e-01,2.657452124232115732e-03,6.254640182351025590e-01,3.020134006791988252e-03,6.450667535004883657e-01,3.035608000974280088e-03,6.699772061217844632e-01,3.103400523140940805e-03,7.352898078801691772e-01,1.487227254531959782e-03
5.763757733637250302e-01,2.543956366002485259e-03,6.254884402474764071e-01,2.176773356743884336e-03,6.452295669163139458e-01,2.240090142151119137e-03,6.706528817974600765e-01,1.765531144599924353e-03,7.363236730706610444e-01,1.566523983253355259e-03
5.773770758710516926e-01,2.505819598114866070e-03,6.267095408661673694e-01,2.111401890471848765e-03,6.460029306414848405e-01,2.176316643092646164e-03,6.713285574731358007e-01,2.180788312550334049e-03,7.367469879518072640e-01,1.802124620770749691e-03
5.780283295343536798e-01,3.020726407192788655e-03,6.270921523933573605e-01,2.850002222549631418e-03,6.464588082057961538e-01,2.935544399060783984e-03,6.718332790621946993e-01,2.724462509835148469e-03,7.371214588082058983e-01,2.091788090378390343e-03
